pwsid,name,gsa,gw_af
CA4910017,"WINDSOR, TOWN OF",Santa Rosa Plain,2952.909632294286
CA4910014,"ROHNERT PARK, CITY OF",Santa Rosa Plain,1728.1789351714287
CA4910011,"SEBASTOPOL, CITY OF",Santa Rosa Plain,1005.1491575714286
CA4910009,"SANTA ROSA, CITY OF",Santa Rosa Plain,765.4688485714286
CA4910013,VALLEY OF THE MOON WATER DISTRICT,Sonoma Valley,535.7133903885715
CA4910023,CALIFORNIA-AMERICAN LARKFIELD (PUC),Santa Rosa Plain,443.76719336714285
CA4910016,"COTATI, CITY OF",Santa Rosa Plain,298.8862993882857
CA4910027,SONOMA STATE UNIVERSITY,Santa Rosa Plain,199.270305572635
CA4910012,"SONOMA, CITY OF",Sonoma Valley,176.47396505442856
CA4910006,"PETALUMA, CITY OF",Petaluma Valley,155.20297397000002
CA4900561,WILLOWSIDE MUTUAL WATER COMPANY,Santa Rosa Plain,112.28324260333714
CA4901310,JACUZZI WINERY,Sonoma Valley,110.17521154042858
CA4900871,DE ANZA MOON VALLEY WATER COMPANY,Sonoma Valley,66.95169119107857
CA4900897,RODNEY STRONG VINEYARDS,Santa Rosa Plain,56.83574050366667
CA4901278,CLINE CELLARS,Sonoma Valley,49.46937233366334
CA4900667,COLLEGE PARK MUTUAL WATER COMPANY,Petaluma Valley,46.982030266332856
CA4900512,HAPPY ACRES MUTUAL BENEFIT WATER SYSTEM,Santa Rosa Plain,44.09505968140429
CA4900548,HOLLAND HEIGHTS MUTUAL WATER COMPANY,Santa Rosa Plain,40.98371071142857
CA4900973,GEORGE RANCH MUTUAL WATER COMPANY,Sonoma Valley,38.936307762534284
CA4900901,SOBRE VISTA WATER COMPANY,Sonoma Valley,38.407153089045714
CA4900545,"BRANGER MUTUAL WATER COMPANY, INC.",Santa Rosa Plain,33.70870135079857
CA4900723,SHAMROCK MOBILE HOME PARK,Santa Rosa Plain,30.110633441428572
CA4900558,BELMONT TERRACE MUTUAL WATER COMPANY,Santa Rosa Plain,28.173330867
CA4901247,CARNEROS WAREHOUSING,Sonoma Valley,23.711661967180003
CA4900795,STONEGATE MOBILE HOME PARK,Santa Rosa Plain,21.910951740935715
CA4900737,KOA - PETALUMA,Petaluma Valley,21.87084660959
CA4900580,SONOMA MOUNTAIN COUNTY WATER DISTRICT,Santa Rosa Plain,18.76799373005543
CA4900559,FIRCREST MUTUAL WATER COMPANY,Santa Rosa Plain,17.538281966354287
CA4901232,LA CREMA WINERY,Santa Rosa Plain,15.23280071291
CA4900560,KELLY MUTUAL WATER COMPANY,Santa Rosa Plain,11.515221020270001
CA4901366,LAURA CHENEL'S CHEVRE INC.,Sonoma Valley,11.373625942972858
CA4901390,CHALK HILL WINERY,Santa Rosa Plain,11.091572154504286
CA4900553,PARK ROYAL MUTUAL WATER COMPANY,Santa Rosa Plain,10.98124161328857
CA4900673,ATHENA TERRACE MUTUAL WATER COMPANY,Santa Rosa Plain,10.907692464024715
CA4901061,SONOMA WAREHOUSING,Sonoma Valley,10.587345636072858
CA4901254,KJ CARNEROS  HILLS WINERY,Sonoma Valley,10.140355669792857
CA4901236,"VINO FARMS, INC. - PRESTON RANCH",Santa Rosa Plain,9.923666607847144
CA4900904,J VINEYARDS & WINERY,Santa Rosa Plain,9.902698343853334
CA4901262,FRANCISCAN VINEYARDS DBA QUARRY WINERY,Sonoma Valley,8.160967653142858
CA4901312,BALLETTO VINEYARDS,Santa Rosa Plain,8.117214050000001
CA4900588,LAWNDALE MUTUAL WATER COMPANY,Sonoma Valley,8.085688219855715
CA4901028,GLORIA FERRER CAVES,Sonoma Valley,8.074200049347143
CA4901273,"S & W WAREHOUSING, LLC",Sonoma Valley,7.984133827214285
CA4900643,MOUNT WESKE ESTATES MUTUAL WATER COMPANY,Santa Rosa Plain,7.948812393918
CA4900693,BELLEVUE UNION SCH DIST-BELLEVUE SCHOOL,Santa Rosa Plain,7.550262050445714
CA4901244,HUMANE SOCIETY OF SONOMA COUNTY,Santa Rosa Plain,6.473603371745715
CA4901096,WESTERBEKE RANCH,Sonoma Valley,6.402042117900001
CA4901274,NICHOLSON RANCH WINERY,Sonoma Valley,6.217324313561429
CA4901204,BENZIGER FAMILY WINERY,Sonoma Valley,6.182549405732857
CA4900945,PRESENTATION SCHOOL,Sonoma Valley,5.921218077782857
CA4901018,GUNDLACH BUNDSCHU WINERY,Sonoma Valley,5.511547129141428
CA4900669,WENDELL LANE MUTUAL WATER COMPANY,Santa Rosa Plain,5.464157329761429
CA4901218,GROSKOPF WAREHOUSE & LOGISTICS,Sonoma Valley,4.771583386947143
CA4901393,BOISSET - BUENA VISTA WINERY,Sonoma Valley,3.738063218151429
CA4900878,SANTA ROSA GOLF & COUNTRY CLUB,Santa Rosa Plain,3.6967419295400004
CA4900998,BOISSET - DE LOACH WINERY,Santa Rosa Plain,3.6583628296128574
CA4900708,GRAVENSTEIN SCHOOL DISTRICT-GRAVENSTEIN,Santa Rosa Plain,3.587216752742857
CA4900694,WRIGHT ELEMENTARY SCHOOL,Santa Rosa Plain,3.5556996908557146
CA4901398,HOOK & LADDER VINEYARDS AND WINERY,Santa Rosa Plain,3.5022611092857145
CA4900533,MORTON'S WARM SPRINGS / SONOMA SPRINGS,Sonoma Valley,3.393157247244286
CA4901080,SPEEDWAY SONOMA LLC,Petaluma Valley,3.2638486902685715
CA4901298,LYNMAR WINERY,Santa Rosa Plain,3.240621138684286
CA4901297,PORT SONOMA MARINA,Petaluma Valley,3.1381960581085715
CA4901328,COPAIN WINE CELLARS,Santa Rosa Plain,2.8522602750424357
CA4901345,BUCKLEY FAMILY PARTNERSHIP,Sonoma Valley,2.5201961422942856
CA4901431,SARALEE 3575 SLUSSER ROAD,Santa Rosa Plain,2.1664299571475
CA4901086,KENDALL-JACKSON WINE CENTER,Santa Rosa Plain,2.083723115906667
CA4901455,APERTURE CELLARS,Santa Rosa Plain,2.06777511754
CA4901093,MARTINELLI RANCH,Santa Rosa Plain,1.8596105551885715
CA4901451,SPIDER WEB RANCH,Santa Rosa Plain,1.84025068183
CA4901275,CORNERSTONE SONOMA,Sonoma Valley,1.70145706269
CA4901151,SCHUG CELLARS,Sonoma Valley,1.66190213948
CA4901388,"HEIRS OF MY DREAM WINERY, INC.",Sonoma Valley,1.66043214117
CA4901156,WILLOWSIDE SCHOOL,Santa Rosa Plain,1.5063019634614285
CA4900695,NORTHWEST PREP,Santa Rosa Plain,1.461171743947143
CA4910304,CSP-PETALUMA ADOBE STATE HISTORIC PARK,Petaluma Valley,1.454478494857143
CA4900699,OLIVET ELEMENTARY SCHOOL,Santa Rosa Plain,1.41731774426
CA4900909,CARNEROS DELI,Sonoma Valley,1.2948155468914286
CA4900986,BARTHOLOMEW FOUNDATION,Sonoma Valley,1.2855190022557144
CA4901120,RAM'S GATE WINERY,Petaluma Valley,1.2819726806542857
CA4901008,HESSEL CHURCH,Santa Rosa Plain,1.2110949124528572
CA4901234,SONOMA SEVENTH DAY ADVENTIST CHURCH,Sonoma Valley,1.1610829657742858
CA4900907,SUMMERFIELD WALDORF SCHOOL,Santa Rosa Plain,1.075772207902857
CA4901083,VINEBURG DELI & GROCERY,Sonoma Valley,1.0179964079371429
CA4901336,MERRIAM WINERY,Santa Rosa Plain,1.0036231885533333
CA4901191,PARADISE RIDGE WINERY,Santa Rosa Plain,0.937584256125
CA4901286,KELLER ESTATE WINERY,Petaluma Valley,0.9333323090300001
CA4901383,LASSETER FAMILY WINERY,Sonoma Valley,0.8425693757983334
CA4900817,CASA DEL MAR,Santa Rosa Plain,0.81567413532
CA4901094,LOMBARDI'S DELI & BBQ,Petaluma Valley,0.7667703502066666
CA4901069,SONOMA VALLEY MOOSE LODGE #2048,Sonoma Valley,0.7206481485342857
CA4901214,ADOBE CHRISTIAN CHURCH,Petaluma Valley,0.6657014267357143
CA4900853,PACK JACK BAR-B-QUE/WITHERS WATER,Santa Rosa Plain,0.6585311844571429
CA4900934,SONOMA WINE SHOP,Santa Rosa Plain,0.5883540000014286
CA4901063,CAMPOBELLO,Santa Rosa Plain,0.58831541967
CA4901447,DONUM ESTATE WATER SYSTEM,Sonoma Valley,0.5821172848333334
CA4901027,CINNABAR THEATER,Petaluma Valley,0.5424622573542858
CA4901362,STRIPE N SEAL,Santa Rosa Plain,0.479334532435
CA4901413,EIGHTH STREET EAST PARTNERS,Sonoma Valley,0.4510122581066667
CA4901321,SUNCE WINERY,Santa Rosa Plain,0.34358722503285716
CA4901433,FAT PILGRIM GENERAL STORE,Sonoma Valley,0.27733047448333337
CA4901446,SONOMA PACIFIC PALLET COMPANY,Sonoma Valley,0.27076509581
CA4901340,FOG CREST WINERY,Santa Rosa Plain,0.23542733894166668
CA4901170,MICHAEL ELLIS SCHOOL FOR DOG TRAINERS,Santa Rosa Plain,0.23063629017
CA4900924,FREMONT DINER,Sonoma Valley,0.19573555785142857
CA4901165,JEHOVAH S WITNESSES HALL,Santa Rosa Plain,0.16872099600714285
CA4901073,GRAY WATER SYSTEM,Santa Rosa Plain,0.1452812526
CA4901361,ANABA WINERY,Sonoma Valley,0.11396936793000001
CA4901193,SCHELLVILLE GRILL,Sonoma Valley,0.10296177098166667
CA4900949,SAINTS PETER & PAUL RUSSIAN CHURCH,Santa Rosa Plain,0.08452249155428572
CA4900813,MIDGLEY'S COUNTRY FLEA MARKET,Santa Rosa Plain,0.06335679563714286
CA4901387,SONOMA CUTRER,Santa Rosa Plain,5.699367142857143e-4
